fips,geo_name,state_abb,year,total_bridges,deficient_bridges,poor_bridges,fair_bridges,good_bridges,bridge_imp_cost_k,roadway_imp_cost_k,total_imp_cost_k,imp_cost_per_bridge_k,bridge_imp_cost_real_k,roadway_imp_cost_real_k,total_imp_cost_real_k,imp_cost_per_bridge_real_k,total_deck_area_sqm,deficient_deck_area_sqm,total_adt,avg_min_condition,avg_sufficiency,avg_bridge_age,scour_critical_count,pct_deficient,pct_poor,cwns_needs_real,cwns_flow_interp,cwns_facilities_interp,cwns_source,deflator
2718116,eden prairie,MN,2002,62,0,0,5,24,1.0,0.0,1.0,0.0,1.478043661409758,0.0,1.478043661409758,0.0,101822.34,0.0,1245210.0,7.206896551724138,91.70555555555556,14.725806451612904,0,0.0,0.0,,,,,67.657
2718116,eden prairie,MN,2003,62,0,0,5,24,871.0,102.0,1250.0,20.2,1248.101338377325,146.16112114177628,1791.1902100707878,28.94563379474393,102861.88,0.0,1253910.0,6.862068965517241,91.50833333333334,15.725806451612904,0,0.0,0.0,,,,,69.786
2718116,eden prairie,MN,2004,62,0,0,5,24,871.0,102.0,1250.0,20.2,1195.525358588978,140.00411776816964,1715.73673735502,27.726305675657123,102861.88,0.0,1322310.0,6.827586206896552,91.21388888888887,16.725806451612904,0,0.0,0.0,,,,,72.855
2718116,eden prairie,MN,2005,62,2,2,3,24,4003.0,102.0,1250.0,20.2,5265.303974955936,134.16462789045852,1644.174361402678,26.569857680267276,102812.02,2393.24,1333406.0,6.758620689655173,91.09166666666668,17.725806451612904,0,3.23,3.23,,,,,76.026
2718116,eden prairie,MN,2006,66,0,0,5,26,4003.0,102.0,1250.0,18.9,5059.339492675776,128.91646971094906,1579.8586974381012,23.88746350526409,105384.84,0.0,1494206.0,6.935483870967742,92.52368421052633,17.651515151515152,0,0.0,0.0,,,,,79.121
2718116,eden prairie,MN,2007,66,0,0,4,27,6747.0,102.0,1250.0,18.9,8191.586232016027,123.8390092879257,1517.6349177441875,22.946639956292113,105384.84,0.0,1494106.0,6.967741935483871,92.58684210526316,18.651515151515152,0,0.0,0.0,,,,,82.365
2718116,eden prairie,MN,2008,70,0,0,4,30,6747.0,102.0,1250.0,17.9,7831.41620140912,118.39401994126727,1450.9071071233734,20.776989774006704,108465.84,0.0,1494110.0,7.205882352941177,93.1780487804878,18.642857142857142,0,0.0,0.0,,,,,86.153
2718116,eden prairie,MN,2009,69,0,0,4,30,6747.0,102.0,1250.0,18.1,7834.235154780428,118.43663639952626,1451.4293676412533,21.016697243445346,108465.84,0.0,1494109.0,7.147058823529412,92.7575,19.768115942028984,0,0.0,0.0,,,,,86.122
2718116,eden prairie,MN,2010,40,0,0,5,29,6747.0,102.0,1250.0,31.2,7643.160577740016,115.54800339847067,1416.0294534126308,35.34409515717926,108465.84,0.0,776027.0,7.0,92.3425,19.45,0,0.0,0.0,,,,,88.275
2718116,eden prairie,MN,2011,40,0,0,5,29,7285.0,102.0,1250.0,31.2,7992.934180353948,111.912050294592,1371.4712045905883,34.23192126658108,108465.84,0.0,776027.0,7.0,92.3775,20.45,0,0.0,0.0,,,,,91.143
2718116,eden prairie,MN,2012,40,0,0,5,29,7285.0,102.0,1250.0,31.2,7801.3728702841045,109.22992900054615,1338.6020710851244,33.4115076942847,108481.95,0.0,776027.0,7.0,92.375,21.45,0,0.0,0.0,1272286.65879072,0.0,1.0,2012,93.381
2718116,eden prairie,MN,2013,40,0,0,7,27,7285.0,102.0,1250.0,31.2,7584.433431891058,106.19247907383499,1301.3784200224877,32.48240536376129,108481.95,0.0,776027.0,6.911764705882353,92.1025,22.45,0,0.0,0.0,2739922.156384485,0.0,1.0,interpolated,96.052
2718116,eden prairie,MN,2014,40,1,1,7,26,9072.0,102.0,1250.0,31.2,9242.90124400159,103.92150869578508,1273.5479006836406,31.78775560106367,108481.95,1055.4599999999998,776027.0,6.823529411764706,91.395,23.45,0,2.5,2.5,4207557.65397825,0.0,1.0,interpolated,98.151
2718116,eden prairie,MN,2015,41,1,1,5,29,9072.0,102.0,1250.0,30.5,9251.85608223872,104.02219140083218,1274.7817573631396,31.104674879660603,110801.04,1055.4599999999998,780427.0,6.942857142857143,91.57317073170732,23.87804878048781,0,2.44,2.44,5675193.151572014,0.0,1.0,interpolated,98.056
2718116,eden prairie,MN,2016,41,1,1,5,29,9072.0,102.0,1250.0,30.5,9260.63922093035,104.1209436215714,1275.9919561467084,31.134203729979685,110801.04,1055.4599999999998,780427.0,6.914285714285715,91.64634146341464,24.87804878048781,0,2.44,2.44,7142828.64916578,0.0,1.0,interpolated,97.963
2718116,eden prairie,MN,2017,41,1,1,5,29,5465995.0,102002.0,1028001.0,25073.2,5465995.0,102002.0,1028001.0,25073.2,110799.35,1055.4599999999998,780427.0,6.914285714285715,91.5609756097561,25.87804878048781,0,2.44,2.44,8610464.146759545,0.0,1.0,interpolated,100.0
